Batch_0
16,39,28,0,56
18,39,12,0,47
20,39,8,0,52
20,39,12,0,55
20,39,12,0,51
22,39,8,0,54
22,39,12,0,52
Batch_46
32,39,26,0,66
32,39,28,0,65
4,39,30,0,69
4,39,30,0,68
4,39,30,0,66
24,39,32,0,63
4,39,32,0,69
8,39,34,0,66
12,39,36,0,64
12,39,36,0,65
24,39,38,0,54
4,39,38,0,75
2,39,12,0,51
2,39,28,0,68
2,39,28,0,69
4,39,28,0,67
8,39,0,0,65
10,39,12,0,47
10,39,20,0,50
12,39,32,0,65
14,39,4,0,50
16,39,0,0,63
16,39,0,0,56
18,39,20,0,48
20,39,0,0,61
20,39,20,0,45
22,39,0,0,62
24,39,0,0,64
24,39,0,0,67
24,39,16,0,51
Batch_47
36,39,24,0,53
4,39,26,0,64
4,39,26,0,66
24,39,26,0,46
24,39,26,0,52
32,39,26,0,48
36,39,30,0,93
20,39,34,0,72
16,39,36,0,60
24,39,38,0,57
8,39,38,0,70
2,39,36,0,75
4,39,24,0,60
4,39,36,0,73
10,39,12,0,46
10,39,20,0,51
10,39,32,0,62
10,39,36,0,74
14,39,28,0,95
18,39,16,0,53
20,39,12,0,55
20,39,24,0,48
22,39,4,0,58
24,39,0,0,82
26,39,4,0,64
26,39,8,0,58
26,39,8,0,59
26,39,16,0,52
28,39,24,0,54
30,39,16,0,56
Batch_48
32,39,22,0,51
32,39,22,0,50
32,39,24,0,55
4,39,26,0,63
16,39,30,0,54
12,39,32,0,65
8,39,34,0,66
8,39,36,0,70
2,39,24,0,62
6,39,12,0,51
6,39,20,0,56
8,39,4,0,55
8,39,12,0,46
8,39,36,0,68
10,39,24,0,54
12,39,4,0,50
14,39,8,0,46
16,39,4,0,53
16,39,4,0,54
18,39,16,0,47
18,39,36,0,58
20,39,28,0,51
22,39,12,0,50
22,39,28,0,53
22,39,28,0,50
22,39,32,0,51
24,39,0,0,64
24,39,32,0,48
32,39,8,0,67
32,39,32,0,49
Batch_49
32,39,26,0,59
12,39,26,0,63
20,39,30,0,53
4,39,30,0,66
12,39,30,0,58
28,39,30,0,47
32,39,32,0,40
4,39,36,0,73
36,39,38,0,42
4,39,0,0,54
4,39,0,0,53
4,39,8,0,89
8,39,8,0,92
10,39,20,0,50
12,39,8,0,49
12,39,20,0,51
12,39,20,0,49
12,39,24,0,57
18,39,24,0,53
20,39,24,0,48
22,39,8,0,56
22,39,8,0,54
26,39,36,0,50
28,39,36,0,49
30,39,24,0,50
30,39,32,0,43
32,39,0,0,73
32,39,20,0,57
32,39,32,0,41
32,39,36,0,51
Batch_50
4,39,28,0,64
20,39,30,0,55
20,39,30,0,53
24,39,32,0,49
8,39,32,0,64
16,39,34,0,60
16,39,36,0,61
4,39,36,0,75
2,39,16,0,54
4,39,16,0,56
4,39,20,0,59
4,39,36,0,73
6,39,0,0,52
8,39,36,0,70
8,39,36,0,69
10,39,12,0,46
12,39,24,0,52
14,39,28,0,54
16,39,0,0,61
16,39,8,0,56
16,39,28,0,58
18,39,8,0,54
18,39,36,0,58
20,39,4,0,73
20,39,12,0,52
20,39,16,0,53
22,39,16,0,48
24,39,4,0,61
24,39,32,0,48
26,39,0,0,66
Batch_51
36,39,20,0,56
28,39,28,0,49
2,39,8,0,53
2,39,16,0,56
4,39,16,0,52
4,39,24,0,61
10,39,36,0,66
12,39,16,0,45
12,39,24,0,55
12,39,28,0,57
12,39,28,0,56
20,39,8,0,52
20,39,36,0,59
24,39,4,0,60
24,39,32,0,48
26,39,32,0,46
28,39,20,0,52
30,39,12,0,58
32,39,32,0,41
38,39,0,0,78
4,39,0,0,54
24,39,0,0,65
20,39,4,0,57
20,39,6,0,58
16,39,6,0,50
32,39,8,0,64
16,39,16,0,53
Batch_52
8,39,36,0,71
12,39,36,0,64
20,39,38,0,58
20,39,38,0,59
4,39,24,0,60
4,39,28,0,64
6,39,36,0,70
8,39,8,0,45
8,39,12,0,44
8,39,32,0,64
8,39,36,0,72
12,39,4,0,60
12,39,24,0,52
16,39,32,0,61
16,39,36,0,65
20,39,4,0,58
22,39,4,0,59
22,39,12,0,53
24,39,16,0,51
26,39,8,0,58
28,39,32,0,49
30,39,0,0,74
30,39,8,0,63
30,39,16,0,58
30,39,32,0,61
32,39,12,0,61
34,39,4,0,71
34,39,12,0,62
36,39,32,0,44
36,39,36,0,66
Batch_53
12,39,36,0,65
24,39,36,0,57
28,39,36,0,48
32,39,38,0,46
2,39,0,0,50
4,39,12,0,49
4,39,28,0,64
6,39,0,0,80
6,39,12,0,49
8,39,4,0,46
8,39,32,0,64
10,39,0,0,84
12,39,24,0,57
14,39,0,0,83
14,39,12,0,46
16,39,8,0,49
16,39,12,0,47
20,39,0,0,82
20,39,36,0,56
22,39,12,0,51
24,39,16,0,51
24,39,20,0,49
26,39,32,0,46
30,39,4,0,67
32,39,20,0,53
32,39,32,0,42
34,39,36,0,49
34,39,36,0,42
38,39,0,0,78
38,39,0,0,79
Batch_54
8,39,32,0,67
16,39,36,0,61
12,39,36,0,64
16,39,36,0,63
24,39,36,0,52
2,39,0,0,51
2,39,12,0,50
2,39,20,0,62
2,39,28,0,68
2,39,32,0,74
2,39,32,0,73
4,39,36,0,72
6,39,28,0,64
6,39,28,0,62
6,39,32,0,66
8,39,24,0,59
8,39,28,0,63
8,39,36,0,68
10,39,12,0,46
10,39,24,0,60
10,39,32,0,65
12,39,0,0,67
14,39,24,0,59
16,39,0,0,56
22,39,12,0,56
22,39,16,0,48
26,39,0,0,66
28,39,32,0,61
30,39,0,0,71
32,39,4,0,69
Batch_55
36,39,30,0,69
12,39,32,0,62
36,39,34,0,42
12,39,36,0,67
2,39,0,0,50
2,39,16,0,55
2,39,32,0,70
4,39,20,0,56
4,39,28,0,68
4,39,32,0,69
6,39,20,0,54
8,39,16,0,48
10,39,0,0,52
10,39,12,0,47
10,39,20,0,51
10,39,24,0,59
12,39,8,0,47
14,39,20,0,49
16,39,12,0,44
16,39,32,0,61
18,39,8,0,51
18,39,20,0,46
20,39,12,0,49
20,39,24,0,51
24,39,24,0,48
26,39,32,0,47
28,39,12,0,56
32,39,4,0,70
32,39,12,0,60
36,39,32,0,44
Batch_56
28,39,38,0,51
32,39,38,0,47
32,39,38,0,46
2,39,20,0,58
2,39,36,0,75
4,39,24,0,64
4,39,32,0,68
6,39,4,0,53
6,39,20,0,54
6,39,32,0,72
10,39,12,0,46
10,39,24,0,54
12,39,24,0,52
12,39,24,0,53
14,39,4,0,54
14,39,28,0,54
16,39,8,0,63
18,39,20,0,46
18,39,32,0,58
20,39,0,0,63
22,39,24,0,48
24,39,12,0,54
26,39,24,0,50
28,39,16,0,55
28,39,20,0,55
28,39,28,0,51
28,39,32,0,45
30,39,4,0,66
36,39,20,0,60
38,39,20,0,59
Batch_57
16,39,36,0,63
24,39,36,0,52
2,39,12,0,50
2,39,24,0,63
2,39,28,0,68
4,39,20,0,57
6,39,16,0,50
8,39,8,0,50
8,39,12,0,61
8,39,24,0,59
8,39,36,0,68
10,39,20,0,52
10,39,32,0,65
14,39,12,0,42
14,39,20,0,58
14,39,28,0,62
14,39,36,0,63
16,39,0,0,56
16,39,0,0,58
20,39,0,0,60
22,39,12,0,51
22,39,24,0,49
28,39,20,0,51
30,39,16,0,56
30,39,24,0,51
32,39,20,0,57
32,39,24,0,48
34,39,24,0,50
36,39,12,0,64
36,39,0,0,77
Batch_58
16,39,36,0,61
4,39,0,0,52
4,39,36,0,73
6,39,12,0,46
6,39,24,0,59
8,39,28,0,61
10,39,0,0,67
12,39,16,0,44
14,39,20,0,46
14,39,28,0,55
20,39,0,0,61
20,39,8,0,54
26,39,0,0,66
26,39,32,0,47
28,39,28,0,48
28,39,36,0,52
30,39,28,0,47
32,39,16,0,58
32,39,16,0,59
32,39,16,0,57
32,39,32,0,40
34,39,28,0,46
34,39,36,0,53
36,39,4,0,75
36,39,4,0,72
36,39,12,0,66
38,39,0,0,78
36,39,2,0,75
12,39,2,0,65
16,39,4,0,52
Batch_59
2,39,8,0,50
2,39,12,0,52
2,39,32,0,71
4,39,12,0,48
4,39,12,0,54
8,39,16,0,48
10,39,4,0,61
12,39,4,0,50
14,39,0,0,56
14,39,20,0,46
16,39,24,0,51
16,39,32,0,57
16,39,36,0,63
18,39,4,0,57
18,39,32,0,54
22,39,32,0,50
24,39,8,0,59
24,39,12,0,53
26,39,0,0,68
26,39,8,0,63
30,39,20,0,54
32,39,16,0,57
36,39,0,0,77
36,39,4,0,72
36,39,2,0,75
24,39,4,0,60
8,39,4,0,46
24,39,4,0,62
28,39,8,0,61
12,39,8,0,51
Batch_60
2,39,4,0,48
2,39,24,0,94
2,39,36,0,75
4,39,28,0,64
6,39,4,0,55
6,39,8,0,49
8,39,28,0,63
10,39,12,0,46
10,39,20,0,54
10,39,20,0,53
12,39,0,0,54
12,39,32,0,64
14,39,4,0,50
14,39,8,0,50
16,39,12,0,44
18,39,4,0,54
18,39,12,0,51
20,39,12,0,49
22,39,0,0,62
22,39,8,0,57
22,39,28,0,51
24,39,4,0,60
24,39,28,0,48
24,39,36,0,68
32,39,12,0,61
34,39,28,0,46
36,39,16,0,60
38,39,0,0,78
4,39,0,0,55
8,39,2,0,61
Batch_61
6,39,16,0,50
6,39,36,0,70
8,39,0,0,70
8,39,20,0,53
12,39,20,0,48
12,39,20,0,49
14,39,4,0,50
14,39,12,0,45
14,39,32,0,59
18,39,28,0,56
20,39,16,0,48
22,39,8,0,54
26,39,4,0,66
26,39,12,0,55
26,39,28,0,50
26,39,32,0,52
26,39,36,0,51
26,39,36,0,50
28,39,0,0,69
28,39,24,0,52
30,39,24,0,50
34,39,0,0,74
34,39,12,0,63
36,39,12,0,64
36,39,32,0,67
38,39,20,0,58
38,39,0,0,78
8,39,0,0,50
12,39,0,0,54
12,39,0,0,72
Batch_62
4,39,28,0,64
4,39,32,0,70
10,39,4,0,48
10,39,16,0,46
10,39,28,0,61
10,39,36,0,70
12,39,20,0,52
12,39,32,0,60
14,39,0,0,57
16,39,0,0,56
16,39,12,0,45
18,39,4,0,57
20,39,32,0,53
22,39,8,0,54
24,39,0,0,65
24,39,4,0,62
24,39,24,0,48
28,39,4,0,64
28,39,8,0,61
32,39,16,0,57
34,39,12,0,62
34,39,16,0,58
36,39,12,0,64
38,39,8,0,70
38,39,0,0,79
32,39,2,0,70
20,39,4,0,56
24,39,12,0,52
36,39,14,0,65
8,39,14,0,47
Batch_63
8,39,28,0,61
10,39,4,0,57
10,39,8,0,56
14,39,8,0,55
14,39,24,0,50
16,39,0,0,56
16,39,28,0,53
18,39,12,0,60
18,39,24,0,53
22,39,28,0,50
24,39,0,0,65
24,39,4,0,62
26,39,8,0,59
26,39,20,0,48
28,39,0,0,68
28,39,12,0,57
28,39,20,0,51
28,39,28,0,54
30,39,0,0,70
30,39,28,0,51
32,39,0,0,72
32,39,16,0,56
32,39,28,0,45
36,39,12,0,65
38,39,0,0,78
20,39,4,0,56
4,39,4,0,51
4,39,6,0,52
4,39,6,0,51
12,39,6,0,52
Batch_64
4,39,16,0,57
6,39,20,0,54
6,39,32,0,71
8,39,12,0,44
8,39,24,0,56
12,39,16,0,57
14,39,28,0,57
14,39,32,0,58
16,39,0,0,65
18,39,16,0,58
18,39,24,0,52
20,39,32,0,53
24,39,0,0,64
26,39,0,0,66
26,39,36,0,72
28,39,0,0,69
28,39,4,0,66
32,39,8,0,64
32,39,8,0,65
32,39,28,0,57
34,39,4,0,70
34,39,16,0,58
34,39,20,0,55
36,39,4,0,73
4,39,4,0,50
20,39,8,0,53
4,39,8,0,48
8,39,8,0,54
28,39,12,0,56
16,39,12,0,46
Batch_65
16,39,36,0,67
18,39,4,0,54
18,39,8,0,61
18,39,12,0,47
20,39,12,0,55
20,39,32,0,53
20,39,32,0,55
20,39,36,0,58
20,39,36,0,56
24,39,8,0,56
24,39,36,0,57
26,39,4,0,63
28,39,16,0,55
30,39,0,0,70
32,39,24,0,50
34,39,12,0,63
34,39,24,0,51
36,39,0,0,76
36,39,4,0,73
38,39,8,0,71
38,39,28,0,85
38,39,0,0,78
16,39,2,0,54
24,39,2,0,63
12,39,4,0,51
28,39,8,0,60
24,39,12,0,54
8,39,12,0,45
32,39,16,0,61
8,39,16,0,48
Batch_66
8,39,24,0,56
10,39,12,0,46
10,39,16,0,47
14,39,28,0,75
18,39,32,0,60
18,39,36,0,60
20,39,8,0,65
20,39,32,0,52
22,39,12,0,50
24,39,0,0,66
26,39,4,0,63
26,39,16,0,53
26,39,28,0,51
28,39,8,0,65
30,39,12,0,59
30,39,36,0,46
32,39,4,0,68
32,39,28,0,45
32,39,36,0,44
32,39,36,0,59
34,39,8,0,66
38,39,0,0,78
8,39,0,0,51
16,39,2,0,77
28,39,4,0,66
24,39,6,0,69
36,39,8,0,68
28,39,14,0,60
24,39,18,0,48
20,39,18,0,49
Batch_67
14,39,16,0,42
18,39,12,0,47
18,39,12,0,46
20,39,12,0,49
20,39,24,0,48
22,39,4,0,63
24,39,12,0,55
24,39,16,0,53
24,39,36,0,52
26,39,4,0,62
26,39,8,0,58
28,39,32,0,49
28,39,36,0,48
30,39,24,0,50
30,39,28,0,47
32,39,16,0,56
32,39,36,0,44
34,39,8,0,67
34,39,36,0,42
36,39,4,0,75
38,39,4,0,74
38,39,0,0,79
36,39,2,0,74
16,39,4,0,52
12,39,6,0,53
4,39,6,0,51
12,39,6,0,48
20,39,6,0,60
20,39,8,0,55
8,39,12,0,50
Batch_68
18,39,4,0,55
18,39,12,0,47
20,39,24,0,50
22,39,28,0,51
24,39,8,0,56
24,39,28,0,48
26,39,20,0,49
26,39,24,0,52
26,39,24,0,53
28,39,16,0,55
28,39,36,0,52
30,39,4,0,68
30,39,12,0,58
30,39,16,0,57
30,39,20,0,55
32,39,24,0,51
32,39,36,0,44
36,39,0,0,76
36,39,0,0,77
36,39,4,0,74
38,39,2,0,77
12,39,4,0,52
8,39,4,0,48
36,39,6,0,75
4,39,6,0,51
8,39,8,0,51
4,39,8,0,48
12,39,12,0,44
8,39,12,0,48
20,39,14,0,51
Batch_69
16,39,0,0,56
18,39,20,0,51
20,39,20,0,44
20,39,28,0,51
22,39,28,0,50
24,39,16,0,56
26,39,8,0,60
28,39,4,0,65
28,39,20,0,50
28,39,32,0,45
30,39,0,0,71
30,39,8,0,62
30,39,16,0,59
34,39,12,0,62
34,39,28,0,47
34,39,36,0,42
38,39,2,0,76
16,39,4,0,53
12,39,6,0,48
12,39,6,0,49
20,39,8,0,54
4,39,8,0,48
36,39,12,0,64
4,39,14,0,51
24,39,14,0,53
28,39,16,0,55
32,39,20,0,52
32,39,22,0,51
4,39,24,0,61
4,39,24,0,62
Batch_70
18,39,28,0,55
22,39,28,0,50
24,39,12,0,53
26,39,0,0,80
28,39,20,0,56
28,39,24,0,53
30,39,0,0,71
30,39,16,0,59
30,39,20,0,58
30,39,24,0,51
30,39,28,0,46
32,39,8,0,64
32,39,16,0,61
32,39,32,0,41
36,39,8,0,68
38,39,0,0,81
38,39,0,0,78
38,39,0,0,79
16,39,2,0,70
24,39,4,0,60
28,39,6,0,64
36,39,8,0,69
20,39,8,0,63
16,39,14,0,47
8,39,14,0,46
12,39,14,0,44
28,39,16,0,55
28,39,20,0,52
4,39,22,0,59
20,39,22,0,46
Batch_71
18,39,8,0,53
20,39,8,0,52
22,39,0,0,62
22,39,36,0,54
24,39,36,0,52
32,39,36,0,44
34,39,24,0,52
36,39,12,0,65
36,39,16,0,60
36,39,32,0,45
36,39,0,0,77
36,39,2,0,76
4,39,14,0,50
12,39,14,0,44
12,39,18,0,47
24,39,18,0,48
28,39,20,0,51
36,39,20,0,60
16,39,24,0,51
36,39,24,0,59
16,39,26,0,51
32,39,38,0,47
2,39,28,0,66
Batch_72
22,39,12,0,61
22,39,32,0,61
22,39,32,0,50
30,39,16,0,57
30,39,20,0,52
30,39,28,0,57
32,39,16,0,58
34,39,32,0,42
36,39,12,0,65
36,39,20,0,56
36,39,32,0,45
38,39,0,0,79
38,39,4,0,75
38,39,4,0,74
38,39,0,0,80
4,39,0,0,57
16,39,0,0,56
28,39,2,0,67
36,39,4,0,72
16,39,4,0,53
28,39,4,0,65
32,39,12,0,60
12,39,12,0,45
24,39,16,0,50
20,39,20,0,53
8,39,20,0,53
20,39,22,0,46
16,39,26,0,57
28,39,30,0,59
12,39,30,0,60
Batch_73
18,39,0,0,58
18,39,36,0,58
20,39,24,0,49
20,39,32,0,53
22,39,4,0,58
22,39,4,0,59
22,39,12,0,52
24,39,4,0,61
26,39,12,0,54
28,39,12,0,56
30,39,4,0,67
32,39,32,0,40
34,39,28,0,46
34,39,32,0,46
34,39,36,0,43
36,39,0,0,76
28,39,2,0,67
32,39,6,0,67
8,39,12,0,57
32,39,12,0,60
16,39,16,0,47
16,39,18,0,46
4,39,20,0,57
20,39,20,0,49
28,39,26,0,51
36,39,28,0,49
8,39,28,0,60
8,39,32,0,65
4,39,32,0,68
16,39,32,0,57
Batch_74
28,39,16,0,55
28,39,20,0,50
28,39,28,0,63
28,39,32,0,47
30,39,4,0,66
30,39,8,0,66
30,39,12,0,62
30,39,20,0,53
32,39,8,0,65
32,39,20,0,54
36,39,16,0,60
36,39,28,0,49
38,39,12,0,67
38,39,0,0,80
20,39,0,0,60
20,39,4,0,58
12,39,4,0,51
16,39,6,0,53
8,39,8,0,47
32,39,12,0,60
20,39,18,0,51
12,39,20,0,48
24,39,22,0,48
4,39,22,0,58
20,39,22,0,47
32,39,24,0,58
32,39,24,0,57
36,39,26,0,53
4,39,26,0,64
32,39,26,0,49
Batch_75
26,39,12,0,55
28,39,20,0,54
30,39,0,0,73
30,39,28,0,46
30,39,36,0,49
32,39,12,0,61
32,39,28,0,52
32,39,32,0,41
34,39,16,0,65
34,39,20,0,58
38,39,0,0,79
38,39,0,0,78
24,39,0,0,65
24,39,0,0,64
28,39,0,0,74
28,39,4,0,67
16,39,8,0,48
16,39,8,0,49
32,39,14,0,61
20,39,16,0,48
8,39,16,0,49
20,39,18,0,47
24,39,18,0,49
28,39,20,0,50
8,39,20,0,55
12,39,22,0,50
36,39,28,0,49
8,39,28,0,60
32,39,28,0,47
36,39,30,0,48
Batch_76
30,39,20,0,53
30,39,36,0,46
32,39,16,0,58
32,39,28,0,45
34,39,36,0,42
36,39,4,0,73
36,39,28,0,52
36,39,28,0,48
36,39,28,0,52
38,39,0,0,80
38,39,28,0,51
38,39,32,0,46
38,39,0,0,79
4,39,0,0,56
8,39,0,0,55
12,39,0,0,54
32,39,2,0,71
28,39,4,0,65
28,39,4,0,64
32,39,8,0,64
4,39,8,0,52
8,39,8,0,47
8,39,8,0,45
16,39,12,0,45
16,39,14,0,44
8,39,14,0,49
12,39,18,0,48
20,39,26,0,65
32,39,28,0,44
4,39,28,0,66
Batch_77
30,39,32,0,49
32,39,4,0,79
32,39,8,0,67
32,39,32,0,41
34,39,28,0,46
34,39,28,0,48
36,39,0,0,76
36,39,0,0,79
36,39,24,0,52
38,39,8,0,71
38,39,24,0,59
38,39,0,0,78
4,39,0,0,52
24,39,0,0,65
28,39,0,0,70
36,39,2,0,77
16,39,4,0,79
12,39,4,0,77
20,39,6,0,78
16,39,6,0,75
24,39,14,0,54
12,39,14,0,44
32,39,14,0,61
36,39,16,0,64
20,39,18,0,46
32,39,22,0,50
24,39,24,0,95
4,39,24,0,61
32,39,28,0,47
4,39,28,0,64
Batch_78
20,39,0,0,60
22,39,0,0,62
26,39,16,0,53
26,39,28,0,50
26,39,36,0,51
32,39,8,0,65
34,39,20,0,54
36,39,0,0,76
36,39,0,0,77
4,39,0,0,52
4,39,0,0,61
36,39,2,0,76
16,39,4,0,57
4,39,12,0,49
8,39,14,0,46
20,39,16,0,51
16,39,18,0,47
16,39,18,0,49
16,39,20,0,52
28,39,22,0,52
8,39,22,0,57
24,39,22,0,48
24,39,22,0,49
4,39,26,0,64
32,39,30,0,59
16,39,34,0,63
8,39,36,0,69
16,39,36,0,60
20,39,36,0,61
20,39,38,0,59
Batch_79
30,39,0,0,70
30,39,16,0,57
32,39,0,0,72
32,39,20,0,53
32,39,36,0,44
34,39,4,0,70
34,39,28,0,58
38,39,8,0,72
38,39,20,0,58
38,39,0,0,80
24,39,0,0,71
32,39,2,0,71
20,39,8,0,52
8,39,8,0,48
16,39,12,0,44
8,39,18,0,51
8,39,20,0,55
16,39,20,0,48
20,39,22,0,47
24,39,22,0,48
36,39,22,0,54
36,39,24,0,55
32,39,24,0,48
4,39,26,0,62
32,39,30,0,63
8,39,30,0,64
36,39,32,0,62
32,39,34,0,64
4,39,36,0,72
4,39,38,0,75
Batch_80
34,39,0,0,75
34,39,4,0,70
34,39,20,0,54
36,39,8,0,70
36,39,20,0,56
38,39,4,0,74
38,39,20,0,61
38,39,24,0,55
38,39,0,0,79
16,39,0,0,76
32,39,2,0,78
32,39,6,0,68
4,39,8,0,55
32,39,8,0,64
32,39,8,0,65
20,39,12,0,48
8,39,12,0,45
12,39,14,0,49
12,39,16,0,45
8,39,16,0,50
20,39,18,0,47
4,39,18,0,54
16,39,20,0,48
16,39,20,0,46
36,39,20,0,60
36,39,22,0,57
16,39,22,0,49
36,39,24,0,53
8,39,24,0,56
24,39,24,0,48
Batch_81
30,39,32,0,71
34,39,24,0,50
36,39,0,0,77
36,39,8,0,68
36,39,12,0,66
36,39,16,0,63
20,39,0,0,69
28,39,0,0,68
32,39,4,0,68
16,39,8,0,61
32,39,16,0,57
8,39,16,0,48
8,39,16,0,48
20,39,22,0,47
12,39,24,0,53
36,39,28,0,49
20,39,28,0,84
32,39,28,0,47
32,39,30,0,42
16,39,30,0,54
20,39,34,0,74
4,39,34,0,70
28,39,34,0,47
36,39,36,0,41
2,39,12,0,52
2,39,24,0,63
2,39,36,0,74
2,39,36,0,75
10,39,20,0,50
12,39,20,0,48
Batch_82
36,39,8,0,70
36,39,12,0,68
36,39,36,0,41
38,39,28,0,50
38,39,32,0,46
38,39,0,0,79
28,39,2,0,78
24,39,4,0,61
20,39,4,0,62
24,39,6,0,58
4,39,8,0,52
20,39,8,0,55
36,39,12,0,64
28,39,16,0,55
4,39,16,0,52
16,39,18,0,50
8,39,20,0,55
36,39,22,0,56
8,39,22,0,55
8,39,24,0,56
12,39,24,0,52
16,39,24,0,50
36,39,26,0,51
28,39,28,0,51
4,39,28,0,67
20,39,30,0,53
4,39,30,0,70
12,39,32,0,63
20,39,32,0,52
28,39,32,0,44
Batch_83
32,39,24,0,49
32,39,36,0,46
34,39,4,0,71
34,39,32,0,42
36,39,24,0,52
38,39,0,0,79
4,39,0,0,62
20,39,0,0,61
36,39,2,0,78
16,39,2,0,54
24,39,2,0,62
32,39,2,0,70
36,39,8,0,69
4,39,8,0,53
12,39,8,0,54
36,39,18,0,60
8,39,18,0,50
12,39,20,0,53
20,39,22,0,46
12,39,26,0,55
16,39,26,0,53
20,39,26,0,51
32,39,28,0,44
36,39,30,0,48
4,39,30,0,66
32,39,32,0,44
8,39,34,0,69
8,39,34,0,67
12,39,38,0,74
2,39,0,0,50
Batch_84
32,39,36,0,44
36,39,24,0,53
36,39,28,0,52
36,39,32,0,45
38,39,0,0,78
12,39,0,0,55
36,39,2,0,77
32,39,4,0,69
4,39,4,0,75
32,39,4,0,70
36,39,6,0,76
8,39,8,0,44
4,39,8,0,51
20,39,8,0,53
32,39,12,0,60
32,39,14,0,59
8,39,14,0,47
16,39,16,0,48
8,39,16,0,50
16,39,18,0,46
16,39,18,0,53
24,39,20,0,46
8,39,22,0,54
4,39,22,0,58
20,39,24,0,48
36,39,28,0,51
36,39,32,0,44
24,39,34,0,51
24,39,34,0,50
32,39,34,0,43
Batch_85
36,39,28,0,64
38,39,4,0,76
38,39,8,0,70
38,39,0,0,80
12,39,0,0,56
12,39,2,0,53
4,39,4,0,50
4,39,12,0,48
8,39,12,0,45
12,39,12,0,49
16,39,12,0,50
24,39,14,0,56
20,39,16,0,49
20,39,16,0,48
36,39,18,0,58
16,39,20,0,56
20,39,22,0,50
4,39,22,0,61
24,39,22,0,48
28,39,24,0,52
16,39,24,0,51
16,39,28,0,57
12,39,28,0,61
12,39,28,0,59
16,39,34,0,65
36,39,36,0,40
16,39,38,0,62
12,39,38,0,70
4,39,16,0,54
4,39,16,0,53
Batch_86
32,39,24,0,50
32,39,24,0,51
36,39,0,0,76
16,39,2,0,75
24,39,4,0,60
12,39,6,0,48
12,39,6,0,49
32,39,6,0,68
36,39,8,0,69
24,39,14,0,53
32,39,16,0,59
4,39,16,0,53
12,39,16,0,54
20,39,16,0,52
32,39,18,0,54
32,39,20,0,53
4,39,22,0,63
4,39,28,0,68
12,39,30,0,59
4,39,32,0,68
16,39,34,0,58
20,39,38,0,58
4,39,38,0,78
2,39,12,0,51
2,39,16,0,57
2,39,20,0,58
4,39,24,0,61
4,39,32,0,71
8,39,28,0,60
10,39,8,0,53
Batch_87
34,39,12,0,62
36,39,0,0,76
32,39,2,0,71
12,39,2,0,57
16,39,2,0,54
4,39,4,0,70
20,39,6,0,71
32,39,12,0,60
8,39,12,0,61
36,39,16,0,61
4,39,18,0,54
12,39,24,0,52
12,39,24,0,53
16,39,26,0,54
20,39,26,0,49
28,39,26,0,50
36,39,28,0,49
32,39,30,0,69
32,39,34,0,73
16,39,36,0,63
20,39,36,0,56
36,39,38,0,71
8,39,38,0,70
8,39,38,0,72
28,39,38,0,54
2,39,8,0,51
2,39,36,0,74
4,39,8,0,52
6,39,28,0,63
10,39,4,0,53
Batch_88
38,39,0,0,79
12,39,2,0,52
16,39,6,0,53
20,39,8,0,52
12,39,8,0,50
12,39,8,0,46
24,39,18,0,51
16,39,20,0,48
36,39,22,0,54
8,39,24,0,57
20,39,24,0,55
36,39,26,0,52
4,39,26,0,63
36,39,28,0,55
16,39,30,0,58
28,39,32,0,91
4,39,32,0,69
36,39,32,0,62
36,39,38,0,42
16,39,38,0,65
4,39,28,0,64
8,39,20,0,53
10,39,16,0,46
12,39,8,0,47
12,39,32,0,61
14,39,20,0,47
14,39,28,0,54
16,39,20,0,46
18,39,12,0,50
20,39,4,0,57
Batch_89
8,39,0,0,50
36,39,2,0,75
16,39,2,0,57
32,39,6,0,66
12,39,6,0,51
36,39,8,0,68
8,39,16,0,51
16,39,16,0,44
24,39,16,0,50
28,39,16,0,58
32,39,18,0,54
4,39,20,0,56
32,39,22,0,51
36,39,28,0,48
12,39,30,0,59
16,39,32,0,63
4,39,32,0,71
16,39,36,0,65
8,39,38,0,70
4,39,38,0,77
2,39,20,0,58
4,39,20,0,59
6,39,28,0,63
10,39,20,0,57
12,39,28,0,58
12,39,32,0,60
14,39,20,0,54
14,39,32,0,58
16,39,16,0,45
16,39,24,0,56
Batch_90
4,39,2,0,51
12,39,4,0,51
12,39,4,0,50
16,39,4,0,52
16,39,4,0,53
28,39,4,0,66
28,39,4,0,65
36,39,4,0,73
36,39,6,0,70
4,39,6,0,53
4,39,6,0,54
20,39,6,0,55
24,39,8,0,56
20,39,16,0,48
16,39,16,0,46
24,39,18,0,49
36,39,20,0,59
12,39,20,0,49
36,39,22,0,57
12,39,26,0,56
4,39,30,0,66
2,39,12,0,51
2,39,20,0,58
4,39,0,0,52
4,39,12,0,50
6,39,24,0,58
6,39,36,0,70
8,39,16,0,51
10,39,16,0,50
12,39,8,0,69
Batch_91
4,39,4,0,54
16,39,6,0,51
32,39,8,0,64
12,39,12,0,45
12,39,14,0,44
4,39,16,0,52
4,39,16,0,52
12,39,16,0,50
16,39,18,0,49
12,39,18,0,47
24,39,18,0,48
32,39,22,0,90
28,39,24,0,90
32,39,24,0,89
20,39,28,0,60
24,39,32,0,48
28,39,34,0,47
2,39,32,0,71
4,39,4,0,50
6,39,12,0,49
6,39,20,0,87
6,39,28,0,62
8,39,20,0,52
10,39,8,0,50
